CORPORATION,SURVEY,PERIOD,COMPANY_NAME,RDIST_LABEL,STATE_NAME,SITE,PADD,PRODUCT,SUPPLY,QUANTITY
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON,5,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",22000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON,5,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",22000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON ASPHALT PLANT,5,ASPHALT & ROAD OIL,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",3500
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON ASPHALT PLANT,5,ASPHALT & ROAD OIL,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",3500
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON,5,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",52200
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON,5,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",56300
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON,5,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",56300
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON,5,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",17400
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON,5,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",18000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON,5,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",18000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON,5,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",45000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON,5,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",45000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON,5,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",67000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON,5,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",67000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON,5,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",32000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON,5,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",32000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON ASPHALT PLANT,5,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),6300
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON,5,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),78000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON ASPHALT PLANT,5,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),6500
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON,5,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),80000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON,5,"PETCOKE,MARKET","Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",10000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON,5,"PETCOKE,MARKET","Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",10000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON,5,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",280
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON,5,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",280
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON,5,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per calendar day)",27700
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON,5,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per stream day)",28800
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON,5,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Next Year (barrels per stream day)",28800
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON,5,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),80000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON ASPHALT PLANT,5,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),6500
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON ASPHALT PLANT,5,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),6300
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON,5,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),78000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON,5,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),80000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON ASPHALT PLANT,5,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),6500
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON ASPHALT PLANT,5,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",5000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON,5,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",46000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON ASPHALT PLANT,5,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",5000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON,5,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",46000
VALERO ENERGY CORP,820,14,VALERO REFINING CO OKLAHOMA,Oklahoma-Kansas-Missouri,Oklahoma,ARDMORE,2,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",7012
VALERO ENERGY CORP,820,14,VALERO REFINING CO OKLAHOMA,Oklahoma-Kansas-Missouri,Oklahoma,ARDMORE,2,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",7012
VALERO ENERGY CORP,820,14,VALERO REFINING CO OKLAHOMA,Oklahoma-Kansas-Missouri,Oklahoma,ARDMORE,2,ASPHALT & ROAD OIL,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",14714
VALERO ENERGY CORP,820,14,VALERO REFINING CO OKLAHOMA,Oklahoma-Kansas-Missouri,Oklahoma,ARDMORE,2,ASPHALT & ROAD OIL,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",14714
VALERO ENERGY CORP,820,14,VALERO REFINING CO OKLAHOMA,Oklahoma-Kansas-Missouri,Oklahoma,ARDMORE,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",28000
VALERO ENERGY CORP,820,14,VALERO REFINING CO OKLAHOMA,Oklahoma-Kansas-Missouri,Oklahoma,ARDMORE,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",30000
VALERO ENERGY CORP,820,14,VALERO REFINING CO OKLAHOMA,Oklahoma-Kansas-Missouri,Oklahoma,ARDMORE,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",30000
VALERO ENERGY CORP,820,14,VALERO REFINING CO OKLAHOMA,Oklahoma-Kansas-Missouri,Oklahoma,ARDMORE,2,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Current Year (barrels per calendar day)",13500
VALERO ENERGY CORP,820,14,VALERO REFINING CO OKLAHOMA,Oklahoma-Kansas-Missouri,Oklahoma,ARDMORE,2,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Current Year (barrels per stream day)",14000
VALERO ENERGY CORP,820,14,VALERO REFINING CO OKLAHOMA,Oklahoma-Kansas-Missouri,Oklahoma,ARDMORE,2,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Next Year (barrels per stream day)",14000
VALERO ENERGY CORP,820,14,VALERO REFINING CO OKLAHOMA,Oklahoma-Kansas-Missouri,Oklahoma,ARDMORE,2,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",18500
VALERO ENERGY CORP,820,14,VALERO REFINING CO OKLAHOMA,Oklahoma-Kansas-Missouri,Oklahoma,ARDMORE,2,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",20500
VALERO ENERGY CORP,820,14,VALERO REFINING CO OKLAHOMA,Oklahoma-Kansas-Missouri,Oklahoma,ARDMORE,2,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",20500
VALERO ENERGY CORP,820,14,VALERO REFINING CO OKLAHOMA,Oklahoma-Kansas-Missouri,Oklahoma,ARDMORE,2,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",32000
VALERO ENERGY CORP,820,14,VALERO REFINING CO OKLAHOMA,Oklahoma-Kansas-Missouri,Oklahoma,ARDMORE,2,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",32000
VALERO ENERGY CORP,820,14,VALERO REFINING CO OKLAHOMA,Oklahoma-Kansas-Missouri,Oklahoma,ARDMORE,2,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",34450
VALERO ENERGY CORP,820,14,VALERO REFINING CO OKLAHOMA,Oklahoma-Kansas-Missouri,Oklahoma,ARDMORE,2,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",34450
VALERO ENERGY CORP,820,14,VALERO REFINING CO OKLAHOMA,Oklahoma-Kansas-Missouri,Oklahoma,ARDMORE,2,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",27000
VALERO ENERGY CORP,820,14,VALERO REFINING CO OKLAHOMA,Oklahoma-Kansas-Missouri,Oklahoma,ARDMORE,2,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",27000
VALERO ENERGY CORP,820,14,VALERO REFINING CO OKLAHOMA,Oklahoma-Kansas-Missouri,Oklahoma,ARDMORE,2,HYDROGEN (MMCFD),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",27
VALERO ENERGY CORP,820,14,VALERO REFINING CO OKLAHOMA,Oklahoma-Kansas-Missouri,Oklahoma,ARDMORE,2,HYDROGEN (MMCFD),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",27
VALERO ENERGY CORP,820,14,VALERO REFINING CO OKLAHOMA,Oklahoma-Kansas-Missouri,Oklahoma,ARDMORE,2,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),86000
VALERO ENERGY CORP,820,14,VALERO REFINING CO OKLAHOMA,Oklahoma-Kansas-Missouri,Oklahoma,ARDMORE,2,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),87000
VALERO ENERGY CORP,820,14,VALERO REFINING CO OKLAHOMA,Oklahoma-Kansas-Missouri,Oklahoma,ARDMORE,2,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",249
VALERO ENERGY CORP,820,14,VALERO REFINING CO OKLAHOMA,Oklahoma-Kansas-Missouri,Oklahoma,ARDMORE,2,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",249
VALERO ENERGY CORP,820,14,VALERO REFINING CO OKLAHOMA,Oklahoma-Kansas-Missouri,Oklahoma,ARDMORE,2,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),87000
VALERO ENERGY CORP,820,14,VALERO REFINING CO OKLAHOMA,Oklahoma-Kansas-Missouri,Oklahoma,ARDMORE,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),86000
VALERO ENERGY CORP,820,14,VALERO REFINING CO OKLAHOMA,Oklahoma-Kansas-Missouri,Oklahoma,ARDMORE,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),87000
VALERO ENERGY CORP,820,14,VALERO REFINING CO OKLAHOMA,Oklahoma-Kansas-Missouri,Oklahoma,ARDMORE,2,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",32000
VALERO ENERGY CORP,820,14,VALERO REFINING CO OKLAHOMA,Oklahoma-Kansas-Missouri,Oklahoma,ARDMORE,2,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",32000
VALERO ENERGY CORP,820,14,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",21300
VALERO ENERGY CORP,820,14,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",21300
VALERO ENERGY CORP,820,14,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,AROMATICS,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",15500
VALERO ENERGY CORP,820,14,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,AROMATICS,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",15500
VALERO ENERGY CORP,820,14,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,ASPHALT & ROAD OIL,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",38000
VALERO ENERGY CORP,820,14,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,ASPHALT & ROAD OIL,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",38000
VALERO ENERGY CORP,820,14,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",89000
VALERO ENERGY CORP,820,14,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",93000
VALERO ENERGY CORP,820,14,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",93000
VALERO ENERGY CORP,820,14,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Current Year (barrels per calendar day)",47500
VALERO ENERGY CORP,820,14,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",49500
VALERO ENERGY CORP,820,14,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",49500
VALERO ENERGY CORP,820,14,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",9600
VALERO ENERGY CORP,820,14,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",10000
VALERO ENERGY CORP,820,14,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",10000
VALERO ENERGY CORP,820,14,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",38000
VALERO ENERGY CORP,820,14,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",39000
VALERO ENERGY CORP,820,14,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",39000
VALERO ENERGY CORP,820,14,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",55000
VALERO ENERGY CORP,820,14,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",55000
VALERO ENERGY CORP,820,14,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Current Year (barrels per stream day)",60000
VALERO ENERGY CORP,820,14,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Next Year (barrels per stream day)",60000
VALERO ENERGY CORP,820,14,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",28000
VALERO ENERGY CORP,820,14,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",28000
VALERO ENERGY CORP,820,14,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Current Year (barrels per stream day)",11000
VALERO ENERGY CORP,820,14,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Next Year (barrels per stream day)",11000
VALERO ENERGY CORP,820,14,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",64000
VALERO ENERGY CORP,820,14,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",64000
VALERO ENERGY CORP,820,14,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,"DESULFURIZATION, RESIDUAL","Downstream Charge Capacity, Current Year (barrels per stream day)",74000
VALERO ENERGY CORP,820,14,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,"DESULFURIZATION, RESIDUAL","Downstream Charge Capacity, Next Year (barrels per stream day)",74000
VALERO ENERGY CORP,820,14,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,HYDROGEN (MMCFD),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",275
VALERO ENERGY CORP,820,14,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,HYDROGEN (MMCFD),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",275
